CookerStat, GenerateAssetRegistry=0.714239, Initialize=2.207473, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_11, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/TargetInfoFrame.uasset, AutoPackageBackupDelegate=5.041890, FlushAsyncLoading=0.003837, FlushStreamingFunc=0.083711, BlockTillAllRequestsFinished=0.004355, ResetLoadersForSaveUnMarkAllObjects=0.166398, TagPackageExports=1.018103, BeginCacheForCookedPlatformData=0.003330, SerializeImports=2.495725, GatherLocalizableTextData=3.270123, MarkNames=0.035584, SerializeSummary=0.013568, SerializeNames=0.098046, SerializeGatherableTextData=0.178434, BuildExportMap=0.082172, SortExportsNonSeekfree=0.121601, SortExportsSeekfreeConstructor=0.071168, SortExportsSeekfreeInner=2.908651, SortExportsSeekfree=0.002563, BuildDependencyMap=0.023551, SerializeImportMap=0.009727, SerializeExportMap=0.013314, SerializeDependencyMap=0.003584, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.289023, SerializeExports=1.809396, SerializeBulkData=0.003841, MoveFile=2.339821, UnaccountedTime=1.569781, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_12, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/TargetInfoFrame.uasset, AutoPackageBackupDelegate=4.567266, FlushAsyncLoading=0.004351, FlushStreamingFunc=0.078078, BlockTillAllRequestsFinished=0.009473, ResetLoadersForSaveUnMarkAllObjects=0.181247, TagPackageExports=0.725243, BeginCacheForCookedPlatformData=0.001539, SerializeImports=1.420535, GatherLocalizableTextData=5.914584, MarkNames=0.024062, SerializeSummary=0.011776, SerializeNames=0.110082, SerializeGatherableTextData=0.199676, BuildExportMap=0.082690, SortExportsNonSeekfree=0.138495, SortExportsSeekfreeConstructor=0.061184, SortExportsSeekfreeInner=2.927594, SortExportsSeekfree=0.002816, BuildDependencyMap=0.022527, SerializeImportMap=0.010494, SerializeExportMap=0.013314, SerializeDependencyMap=0.014339, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.326909, SerializeExports=1.907699, SerializeBulkData=0.004098, MoveFile=2.187505, UnaccountedTime=1.785588, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_13, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/TargetInfoFrame.uasset, AutoPackageBackupDelegate=4.392676, FlushAsyncLoading=0.003327, FlushStreamingFunc=0.076033, BlockTillAllRequestsFinished=0.007682, ResetLoadersForSaveUnMarkAllObjects=0.176892, TagPackageExports=0.772603, BeginCacheForCookedPlatformData=0.001535, SerializeImports=1.491960, GatherLocalizableTextData=7.670734, MarkNames=0.035584, SerializeSummary=0.012543, SerializeNames=0.158206, SerializeGatherableTextData=0.254974, BuildExportMap=0.140287, SortExportsNonSeekfree=0.265472, SortExportsSeekfreeConstructor=0.113152, SortExportsSeekfreeInner=3.840484, SortExportsSeekfree=0.004865, BuildDependencyMap=0.026111, SerializeImportMap=0.010751, SerializeExportMap=0.013568, SerializeDependencyMap=0.003330, SerializeStringAssetReferenceMap=0.002559, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.361212, SerializeExports=1.978613, SerializeBulkData=0.003584, MoveFile=2.171889, UnaccountedTime=1.858804, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_14, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/ThirdPersonBP/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=5.254365, FlushAsyncLoading=0.005376, FlushStreamingFunc=0.081919, BlockTillAllRequestsFinished=0.009984, ResetLoadersForSaveUnMarkAllObjects=67.137344, TagPackageExports=1.151480, BeginCacheForCookedPlatformData=0.001278, SerializeImports=2.397682, GatherLocalizableTextData=11.268277, MarkNames=0.078078, SerializeSummary=0.015616, SerializeNames=0.522237, SerializeGatherableTextData=0.056829, BuildExportMap=0.378110, SortExportsNonSeekfree=0.596989, SortExportsSeekfreeConstructor=0.065282, SortExportsSeekfreeInner=30.988335, SortExportsSeekfree=0.005633, BuildDependencyMap=1.035258, SerializeImportMap=0.059646, SerializeExportMap=0.047874, SerializeDependencyMap=0.008445, SerializeStringAssetReferenceMap=0.003330, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.444340, SerializeExports=7.710669, SerializeBulkData=212.017273, MoveFile=3.334887, UnaccountedTime=1.921270, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_15, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=6.421205, FlushAsyncLoading=0.010241, FlushStreamingFunc=0.078335, BlockTillAllRequestsFinished=0.004865, ResetLoadersForSaveUnMarkAllObjects=0.190973, TagPackageExports=27.647558, BeginCacheForCookedPlatformData=0.006400, SerializeImports=32.817959, GatherLocalizableTextData=22.654057, MarkNames=0.196863, SerializeSummary=0.016127, SerializeNames=0.482302, SerializeGatherableTextData=0.231422, BuildExportMap=0.413947, SortExportsNonSeekfree=5.351644, SortExportsSeekfreeConstructor=0.011522, SortExportsSeekfreeInner=49.205944, SortExportsSeekfree=0.008449, BuildDependencyMap=1.358327, SerializeImportMap=0.028159, SerializeExportMap=0.140801, SerializeDependencyMap=0.043266, SerializeStringAssetReferenceMap=0.004094, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.983627, SerializeExports=40.738029, SerializeBulkData=0.010241, MoveFile=2.019312, UnaccountedTime=1.625333, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_16, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/Actors/Pickup.uasset, AutoPackageBackupDelegate=6.431699, FlushAsyncLoading=0.004608, FlushStreamingFunc=0.079103, BlockTillAllRequestsFinished=0.008963, ResetLoadersForSaveUnMarkAllObjects=0.203259, TagPackageExports=1.653749, BeginCacheForCookedPlatformData=0.002816, SerializeImports=2.213106, GatherLocalizableTextData=1.287669, MarkNames=0.018690, SerializeSummary=0.012029, SerializeNames=0.090368, SerializeGatherableTextData=0.006914, BuildExportMap=0.077821, SortExportsNonSeekfree=0.083458, SortExportsSeekfreeConstructor=0.062462, SortExportsSeekfreeInner=3.770344, SortExportsSeekfree=0.002816, BuildDependencyMap=0.018686, SerializeImportMap=0.009216, SerializeExportMap=0.012033, SerializeDependencyMap=0.002306, SerializeStringAssetReferenceMap=0.003327, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.302590, SerializeExports=2.050288, SerializeBulkData=0.004098, MoveFile=1.989618, UnaccountedTime=1.943283, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_17, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/DataStructures/ItemData.uasset, AutoPackageBackupDelegate=0.139777, FlushAsyncLoading=0.004094, FlushStreamingFunc=0.075266, BlockTillAllRequestsFinished=0.008702, ResetLoadersForSaveUnMarkAllObjects=0.179712, TagPackageExports=0.039682, BeginCacheForCookedPlatformData=0.001278, SerializeImports=0.652287, GatherLocalizableTextData=0.154365, MarkNames=0.007682, SerializeSummary=0.010494, SerializeNames=0.035841, SerializeGatherableTextData=0.001278, BuildExportMap=0.024065, SortExportsNonSeekfree=0.013057, SortExportsSeekfreeConstructor=0.064768, SortExportsSeekfreeInner=0.057854, SortExportsSeekfree=0.002306, BuildDependencyMap=0.008702, SerializeImportMap=0.007425, SerializeExportMap=0.006653, SerializeDependencyMap=0.001535, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.048127, SerializeExports=0.587005, SerializeBulkData=0.004608, MoveFile=1.318138, UnaccountedTime=1.592565, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_18, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/DataStructures/ItemData.uasset, AutoPackageBackupDelegate=5.491164, FlushAsyncLoading=0.005890, FlushStreamingFunc=0.081919, BlockTillAllRequestsFinished=0.010241, ResetLoadersForSaveUnMarkAllObjects=0.240892, TagPackageExports=0.062209, BeginCacheForCookedPlatformData=0.001535, SerializeImports=0.816379, GatherLocalizableTextData=0.226300, MarkNames=0.009984, SerializeSummary=0.012800, SerializeNames=0.044290, SerializeGatherableTextData=0.002049, BuildExportMap=0.036094, SortExportsNonSeekfree=0.019457, SortExportsSeekfreeConstructor=0.089854, SortExportsSeekfreeInner=0.075776, SortExportsSeekfree=0.002816, BuildDependencyMap=0.012033, SerializeImportMap=0.011008, SerializeExportMap=0.010751, SerializeDependencyMap=0.002559, SerializeStringAssetReferenceMap=0.004098, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.062462, SerializeExports=1.048826, SerializeBulkData=0.007425, MoveFile=1.744885, UnaccountedTime=1.545206, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_19, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/DataStructures/ItemData.uasset, AutoPackageBackupDelegate=4.718304, FlushAsyncLoading=0.004094, FlushStreamingFunc=0.079360, BlockTillAllRequestsFinished=0.009984, ResetLoadersForSaveUnMarkAllObjects=0.191230, TagPackageExports=0.044543, BeginCacheForCookedPlatformData=0.001535, SerializeImports=0.719100, GatherLocalizableTextData=0.183038, MarkNames=0.007935, SerializeSummary=0.008706, SerializeNames=0.034049, SerializeGatherableTextData=0.001535, BuildExportMap=0.026625, SortExportsNonSeekfree=0.014592, SortExportsSeekfreeConstructor=0.007678, SortExportsSeekfreeInner=0.060160, SortExportsSeekfree=0.002049, BuildDependencyMap=0.007935, SerializeImportMap=0.007167, SerializeExportMap=0.006400, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.049151, SerializeExports=0.543226, SerializeBulkData=0.003330, MoveFile=1.825780, UnaccountedTime=0.201724, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
SavePackageTransactionIdF4CAF06A4A3D1D0574E6B09D0DDDCE97_20, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/DataStructures/ItemData.uasset, AutoPackageBackupDelegate=4.651744, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.093438, BlockTillAllRequestsFinished=0.009727, ResetLoadersForSaveUnMarkAllObjects=0.195071, TagPackageExports=0.040703, BeginCacheForCookedPlatformData=0.001024, SerializeImports=0.710651, GatherLocalizableTextData=0.191741, MarkNames=0.011776, SerializeSummary=0.012033, SerializeNames=0.041217, SerializeGatherableTextData=0.001535, BuildExportMap=0.026625, SortExportsNonSeekfree=0.016127, SortExportsSeekfreeConstructor=0.059906, SortExportsSeekfreeInner=0.062205, SortExportsSeekfree=0.002049, BuildDependencyMap=0.009216, SerializeImportMap=0.007935, SerializeExportMap=0.006657, SerializeDependencyMap=0.001539, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.055552, SerializeExports=0.604924, SerializeBulkData=0.004608, MoveFile=1.799412, UnaccountedTime=1.843184, RunGuid=RunID7D3678DC4F5B64D9AABDEA9025B1069F
